x,y,y_ls,uy_ls,y_gls,uy_gls,y_gp_hom,uy_gp_hom,y_gp_het,uy_gp_het
-3.47847847847848,-0.699726069899478,-0.714543793796858,0.0142569514514301,-0.74272652600342,0.15615309024001,-0.7474258842271663,0.007008722299782132,-0.7602688601299334,0.04178821025983488
-3.46846846846847,-0.701370078126937,-0.713551054844486,0.0143335903302161,-0.742566814923189,0.15712011915618,-0.7379420537945136,0.0043724045051572475,-0.7605525718533457,0.042026039351097576
-3.45845845845846,-0.703314252116445,-0.71294241776775,0.0144103350126715,-0.742697466527332,0.158086861456153,-0.7267954160513665,0.0007935967460195163,-0.7610973654809001,0.04226480236804212
-3.44844844844845,-0.705557697318286,-0.712720817406665,0.0144871295885072,-0.743118054976581,0.159053323865074,-0.7151315333125234,0.0029563982715920182,-0.7619020449323806,0.04250445733702806
-3.43843843843844,-0.708099463675845,-0.712888713147747,0.0145639171233384,-0.743828070587458,0.16001951393315,-0.70418366128144,0.006069005846007839,-0.7629653736091573,0.04274495938630153
-3.42842842842843,-0.710938545790186,-0.713448085502179,0.0146406419391212,-0.744826919407002,0.160985439883183,-0.695107495450626,0.00787334735295687,-0.7642860749030973,0.04298626102434247
-3.41841841841842,-0.71407388309409,-0.714400433994505,0.014717251748152,-0.746113922677786,0.161951110455305,-0.6888257589914122,0.007980463489650733,-0.7658628327040837,0.04322831242171558
-3.40840840840841,-0.717504360035508,-0.715746776186837,0.0147936995651828,-0.747688316460739,0.162916534754213,-0.685906802667646,0.006367264635740422,-0.7676942919066931,0.0434710616947293
-3.3983983983984,-0.7212288062704,-0.717487647731858,0.0148699453306601,-0.749549251269972,0.163881722097992,-0.6864967307459247,0.0033815068968450837,-0.7697790589153097,0.04371445518971339
-3.38838838838839,-0.72524599686493,-0.719623103289617,0.0149459571954783,-0.751695791857318,0.164846681869486,-0.6903164498167387,0.0003333562809876787,-0.7721157021479268,0.043958437766375494
-3.37837837837838,-0.729554652506987,-0.72215271819498,0.0150217124310934,-0.754126916991783,0.165811423372333,-0.6967246615966758,0.003976087300215638,-0.7747027525380812,0.04420295307908461
-3.36836836836837,-0.734153439726988,-0.725075590764797,0.0150971979460187,-0.756841519310088,0.166775955691927,-0.7048368631613564,0.006761841571878963,-0.7775387040354467,0.04444794385480036
-3.35835835835836,-0.739040971127925,-0.728390345140384,0.0151724104045668,-0.759838405292748,0.167740287560321,-0.7136807634416251,0.008089975698250448,-0.7806220141041198,0.044693352166506016
-3.34834834834835,-0.744215805624625,-0.732095134587319,0.0152473559600019,-0.763116295270356,0.16870442723,-0.7223619371992465,0.00767418680957063,-0.7839511042191809,0.04493911970101377
-3.33833833833834,-0.749676448692183,-0.73618764517611,0.015322049628773,-0.766673823533841,0.169668382353524,-0.7302113278288731,0.005604106183659356,-0.78752436036112,0.045185188020271945
-3.32832832832833,-0.755421352623508,-0.74066509981851,0.0153965143440397,-0.770509538446708,0.170632159870643,-0.7368889629960069,0.0023259823970241235,-0.7913401335079193,0.04543149881503327
-3.31831831831832,-0.761448916795964,-0.745524262606567,0.0154707797392863,-0.774621902751226,0.171595765905624,-0.7424256661703557,0.0014536074266744085,-0.7953967401249074,0.04567799415027901
-3.30830830830831,-0.767757487947042,-0.750761443457376,0.0155448807195086,-0.779009293808481,0.172559205671232,-0.7471954580377886,0.004919774785541112,-0.799692462652132,0.045924616701336095
-3.2982982982983,-0.774345360459023,-0.756372503073572,0.0156188558842592,-0.783670004035515,0.173522483384912,-0.7518238634670174,0.007325427032143564,-0.8042255499892441,0.04617130998026983
-3.28828828828829,-0.781210776652582,-0.762352858241612,0.0156927458700312,-0.788602241318055,0.174485602192506,-0.7570492040086321,0.00815196813236584,-0.808994217977693,0.04641801855163355
-3.27827827827828,-0.788351927089289,-0.768697487527392,0.0157665916807072,-0.793804129528626,0.175448564103297,-0.7635629218886306,0.0072212228073899225,-0.8139966498801723,0.04666468823732926
-3.26826826826827,-0.795766950882949,-0.77540093741077,0.0158404330700346,-0.799273709191128,0.176411369936187,-0.771859268316577,0.004733830216282469,-0.8192309968574278,0.046911266309784816
-3.25825825825826,-0.803453936019725,-0.782457328965581,0.0159143070399081,-0.805008938090396,0.177374019275429,-0.7821233421481986,0.001226013002534436,-0.824695378441973,0.047157701673234714
-3.24824824824825,-0.811410919686997,-0.789860365160499,0.0159882465065956,-0.81100769199735,0.178336510437378,-0.7941795784558474,0.0025461724511209125,-0.8303878830089015,0.0474039450327411
-3.23823823823824,-0.819635888610916,-0.797603338881528,0.0160622791818399,-0.817267765570316,0.179298840449028,-0.8075115281542673,0.005769421309972112,-0.8363065682437263,0.047649949050534955
-3.22822822822823,-0.828126779402541,-0.805679141813475,0.0161364267048414,-0.823786873114532,0.180261005036121,-0.8213501943354213,0.007748987841431995,-0.8424494616070284,0.04789566848962556
-3.21821821821822,-0.836881478912583,-0.814080274285415,0.016210704047563,-0.83056264965256,0.181222998622863,-0.834814868496701,0.008058137257447017,-0.8488145607959208,0.04814106034442475
-3.20820820820821,-0.845897824594616,-0.82279885620547,0.0162851192074063,-0.837592651857433,0.182184814342425,-0.8470799358276144,0.006630227166086045,-0.8553998342023066,0.04838608395837498
-3.1981981981982,-0.855173604876748,-0.831826639229925,0.0163596731870108,-0.844874359152895,0.183146444056551,-0.8575356001321337,0.003773070060356856,-0.8622032213677544,0.04863070112829569
-3.18818818818819,-0.864706559541659,-0.841155020276742,0.0164343602496938,-0.852405174912012,0.184107878386751,-0.86591110046162,0.00010303701611016451,-0.8692226334351032,0.04887487619586629
-3.17817817817818,-0.874494380114964,-0.850775056519995,0.0165091684308566,-0.86018242763152,0.185069106754064,-0.87233575306617,0.003590075610262082,-0.8764559535965892,0.04911857612591868
-3.16816816816817,-0.884534710261803,-0.860677481975109,0.0165840802719866,-0.868203372181546,0.186030117428906,-0.8773248380048093,0.006508785176889911,-0.8839010375384122,0.04936177057181643
-3.15815815815816,-0.894825146191638,-0.870852725785788,0.0166590737411097,-0.876465191248243,0.186990897589879,-0.8816917423462023,0.008024426526470563,-0.8915557138819574,0.049604431928105326
-3.14814814814815,-0.905363237071136,-0.881290932301845,0.0167341232941792,-0.884964996595921,0.187951433389597,-0.8864020757229598,0.007810275171668584,-0.8994177846213516,0.0498465353705742
-3.13813813813814,-0.916146485445109,-0.891981983029924,0.0168092010303166,-0.89369983068257,0.188911710030677,-0.8923968662720121,0.005912495343544492,-0.9074850255573326,0.0500880588838477
-3.12812812812813,-0.927172347665413,-0.90291552051001,0.016884277890463,-0.902666668017943,0.18987171184688,-0.900418144509521,0.002740190728950209,-0.9157551867276075,0.05032898327705695
-3.11811811811812,-0.93843823432776,-0.914080974166902,0.0169593248513414,-0.911862416890035,0.190831422392044,-0.910869959395602,0.0010228793298800102,-0.924225992833426,0.05056929218761246
-3.10810810810811,-0.949941510716334,-0.925467588132713,0.0170343140666145,-0.92128392087321,0.191790824534715,-0.923741156827818,0.004565356386085379,-0.9328951436624537,0.05080897207357702
-3.0980980980981,-0.961679497256166,-0.937064451042194,0.0171092199140132,-0.930927960567003,0.192749900558229,-0.9386043926621008,0.007123732833780773,-0.9417603145078814,0.05104801219488588
-3.08808808808809,-0.97364946997318,-0.948860527769171,0.0171840199092596,-0.940791255316115,0.193708632265098,-0.9546911977159178,0.008146477305418388,-0.95081915658377,0.05128640458399624
-3.07807807807808,-0.98584866096183,-0.960844693012492,0.0172586954589111,-0.950870464987454,0.194667001085984,-0.9710283787302707,0.007413118923469856,-0.960069297436541,0.051524144006163515
-3.06806806806807,-0.998274258860242,-0.973005766648853,0.0173332324270398,-0.961162191781722,0.195624988190901,-0.986609521217229,0.005081746210604334,-0.9695083413526753,0.05176122790991579
-3.05805805805806,-1.01092340933281,-0.985332550741221,0.0174076215030338,-0.971662982118468,0.19658257460433,-1.0005691347702559,0.0016549399715768953,-0.9791338697624345,0.05199765636817435
-3.04804804804805,-1.02379321556013,-0.997813868009629,0.0174818583634541,-0.982369328504972,0.19753974131983,-1.012327239590599,0.0021286829283677024,-0.9889434416398846,0.05223343201048804
-3.03803803803804,-1.03688073873618,-1.01043860159996,0.0175559436314372,-0.993277671575421,0.198496469419114,-1.0216787934722449,0.005453370534307873,-0.9989345938988636,0.05246855994684158
-3.02802802802803,-1.05018299857274,-1.02319573593791,0.0176298826419083,-1.00438440193875,0.199452740187093,-1.0288138599194685,0.007602509061864089,-1.0091048417850192,0.052703047683662615
-3.01801801801802,-1.06369697381087,-1.03607439840227,0.0177036850321485,-1.01568586232388,0.200408535230039,-1.0342683836006117,0.008112806686634914,-1.0194516792640655,0.05293690503240462
-3.00800800800801,-1.07741960273937,-1.04906390155977,0.0177773641795919,-1.02717834957611,0.201363836591357,-1.0388189514190787,0.006874259758318458,-1.0299725794059187,0.05317014401139764
-2.997997997998,-1.09134778372027,-1.0621537856577,0.0178509365163193,-1.0388581167123,0.202318626864665,-1.043345194585057,0.004153859613504716,-1.040664994764997,0.05340277874142397
-2.98798798798799,-1.105478375721,-1.07533386105115,0.0179244207512753,-1.05072137509267,0.203272889305842,-1.048688471524395,0.0005381062651824085,-1.0515263577564644,0.05363482533554347
-2.97797797797798,-1.11980819885349,-1.08859425024333,0.0179978370356049,-1.06276429651608,0.20422660794152,-1.05553426252916,0.003193814007647083,-1.062554081028586,0.05386630178391144
-2.96796796796797,-1.13433403491971,-1.10192542914995,0.0180712061067694,-1.0749830153501,0.205179767672051,-1.0643387457021092,0.006237142823945591,-1.0737455578310504,0.05409722783388868
-2.95795795795796,-1.149052627964,-1.11531826726341,0.0181445484440518,-1.08737363078267,0.206132354373942,-1.075308988154097,0.007935961683302373,-1.0850981623793237,0.0543276248662697
-2.94794794794795,-1.16396068483165,-1.12876406629568,0.0182178834711846,-1.09993220893389,0.20708435499318,-1.0884336194700621,0.007924058012117274,-1.096609250215062,0.054557515768048154
-2.93793793793794,-1.17905487573403,-1.14225459693386,0.0182912288333394,-1.11265478511141,0.208035757636186,-1.1035496026327012,0.006203997881731446,-1.1082761585624885,0.05478692480233239
-2.92792792792793,-1.19433183481986,-1.15578213335131,0.0183645997750899,-1.12553736601792,0.208986551653926,-1.1204233021840038,0.003146572963551214,-1.1200962066808469,0.05501587747600407
-2.91791791791792,-1.20978816075275,-1.16933948505902,0.0184380086394052,-1.13857593195521,0.209936727718702,-1.138822107034021,0.0005892520439199192,-1.1320666962128287,0.055244400405633984
-2.90790790790791,-1.2254204172948,-1.18292002573506,0.0185114645033203,-1.15176643910989,0.210886277896073,-1.1585567807608932,0.004197898743861151,-1.1441849115291491,0.05547252118225543
-2.8978978978979,-1.24122513389615,-1.19651771871686,0.0185849729572884,-1.16510482173781,0.211835195708672,-1.1794835260001877,0.006901690917481556,-1.1564481200690135,0.055700268235559985
-2.88788788788789,-1.25719880629045,-1.21012713874951,0.0186585360326639,-1.17858699443384,0.212783476192478,-1.2014663635159524,0.00811771649617581,-1.1688535726768108,0.055927670697988756
-2.87787787787788,-1.27333789709606,-1.22374348975083,0.0187321522733744,-1.19220885434374,0.213731115946475,-1.224312066134102,0.0075838391095706375,-1.1813985039347337,0.05615475826926315
-2.86786786786787,-1.28963883642305,-1.23736261825662,0.0188058169422916,-1.20596628344124,0.214678113172962,-1.2476987215860325,0.005415145505777864,-1.1940801324915897,0.05638156108202195
-2.85785785785786,-1.30609802248561,-1.25098102230467,0.018879522349461,-1.21985515072183,0.215624467712086,-1.2711227816641797,0.002079143407004802,-1.2068956613876685,0.0566081095687944
-2.84784784784785,-1.32271182222005,-1.26459585557523,0.0189532582831575,-1.23387131440423,0.216570181065599,-1.293887054306687,0.0017051148455291816,-1.2198422783757517,0.05683443433102206
-2.83783783783784,-1.33947657190817,-1.27820492656245,0.019027012522304,-1.2480106241795,0.217515256414953,-1.315143775710701,0.005121741227678818,-1.2329171562382522,0.057060566010541346
-2.82782782782783,-1.35638857780578,-1.29180669267026,0.0191007714073034,-1.26226892337016,0.21845969862912,-1.3339943084312038,0.007434311605541223,-1.2461174531005232,0.05728653516392813
-2.81781781781782,-1.37344411677654,-1.30540024917493,0.0191745204431009,-1.27664205111489,0.219403514265921,-1.3496328521110588,0.00814429910411692,-1.2594403127403853,0.05751237214013359
-2.80780780780781,-1.3906394369307,-1.31898531297025,0.0192482449098034,-1.29112584452419,0.220346711564106,-1.3615090169702837,0.007098653294052129,-1.2728828648938624,0.05773810696192845
-2.7977977977978,-1.40797075826888,-1.3325622011509,0.0193219304558945,-1.3057161407941,0.221289300427723,-1.369476181634294,0.00452278195401584,-1.2864422255571242,0.05796376921139862
-2.78778778778779,-1.42543427333061,-1.34613180449818,0.0193955636519225,-1.32040877933392,0.222231292402792,-1.3738913465977083,0.000971990180719285,-1.3001154972847995,0.05818938791994431
-2.77777777777778,-1.44302614784767,-1.35969555601099,0.0194691324832376,-1.33519960384346,0.223172700646331,-1.3756384396433896,0.0027884285413070464,-1.3138997694845123,0.058414991463122144
-2.76776776776777,-1.46074252140197,-1.37325539462581,0.019542626766639,-1.35008446433663,0.22411353988707,-1.3760598785496745,0.00594768109742805,-1.327792118707836,0.05864060746053941
-2.75775775775776,-1.47857950808795,-1.38681372441947,0.0196160384753944,-1.36505921920129,0.225053826380775,-1.3767983315722008,0.007824823576767033,-1.3417896089376162,0.05886626268125929
-2.74774774774775,-1.49653319717937,-1.4003733695581,0.0196893619660278,-1.38011973714888,0.225993577856325,-1.3795686938896647,0.008015201316918068,-1.3558892918716907,0.05909198295478305
-2.73773773773774,-1.51459965380042,-1.41393752533702,0.019762594100409,-1.39526189918228,0.226932813457367,-1.3858956220025975,0.0064777750394038975,-1.370088207203151,0.05931779308795187
-2.72772772772773,-1.53277491960088,-1.42750970573499,0.0198357342634744,-1.41048160048143,0.227871553676256,-1.3968612552717783,0.003543965581810223,-1.3843833828970713,0.059543716787982676
-2.71771771771772,-1.55105501343542,-1.44109368791554,0.0199087842803767,-1.42577475229951,0.228809820283063,-1.4129088348724181,0.0001541454557635352,-1.3987718354637941,0.05976977659173317
-2.70770770770771,-1.56943593204681,-1.45469345415303,0.0199817482402862,-1.44113728376961,0.229747636248597,-1.433740231975242,0.003818447482039343,-1.4132505702288896,0.05999599380134777
-2.6976976976977,-1.58791365075293,-1.46831313175533,0.0200546322383979,-1.45656514370445,0.230685025662728,-1.4583301020609207,0.006659929901519684,-1.4278165815997408,0.06022238842644787
-2.68768768768769,-1.60648412413747,-1.4819569315072,0.0201274440489766,-1.47205430228715,0.231622013648258,-1.4850592296704814,0.00806576201159221,-1.4424668533288352,0.06044897913295347
-2.67767767767768,-1.62514328674423,-1.49562908527284,0.0202001927462096,-1.48760075280894,0.232558626270297,-1.5119483863023255,0.007732890855535484,-1.4571983587739077,0.06067578319846598
-2.66766766766767,-1.64388705377487,-1.50933378334352,0.0202728882893868,-1.50320051327356,0.233494890442667,-1.5369557474061368,0.005733072698076023,-1.4720080611548558,0.06090281647442114
-2.65765765765766,-1.66271132179004,-1.52307511220863,0.020345541091286,-1.51884962798,0.234430833830605,-1.558289129852068,0.002497408410112262,-1.4868929138075877,0.0611300933548408
-2.64764764764765,-1.68161196941364,-1.53685699337752,0.0204181615861782,-1.53454416907543,0.235366484751488,-1.574681309113899,0.001276679041245914,-1.5018498604348844,0.06135762675176276
